DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
07/03/2014,Tara St,S/S FLOOD,3,4,7,7,,46.3,0.4,28.1,66,33
07/03/2014,Tallaght,S/S RTA,3,4,7,8,,46.3,0.4,28.1,66,33
07/03/2014,Kilbarrack,S/S AMBASS,3,4,7,9,,46.3,0.4,28.1,66,33
07/03/2014,Phibsborough,Fire ALARM,3,4,7,10,,46.3,0.4,28.1,66,33
07/03/2014,Tallaght,S/S LIFTPR,3,4,7,10,,46.3,0.4,28.1,66,33
07/03/2014,Dun Laoghaire,S/S RTA,3,4,7,11,,46.3,0.4,28.1,66,33
07/03/2014,Tara St,Fire DOMESTIC,3,4,7,11,,46.3,0.4,28.1,66,33
07/03/2014,Dolphins Barn,S/S RTA,3,4,7,12,,46.3,0.4,28.1,66,33
07/03/2014,Tallaght,S/S RTA,3,4,7,13,,46.3,0.4,28.1,66,33
07/03/2014,Swords,S/S STBAIR,3,4,7,15,,46.3,0.4,28.1,66,33
07/03/2014,Finglas,Fire SMALL,3,4,7,16,,46.3,0.4,28.1,66,33
07/03/2014,Phibsborough,Fire SMALL,3,4,7,17,,46.3,0.4,28.1,66,33
07/03/2014,Tara St,Fire SMALL,3,4,7,17,,46.3,0.4,28.1,66,33
07/03/2014,Dun Laoghaire,S/S RTA,3,4,7,17,,46.3,0.4,28.1,66,33
07/03/2014,Dolphins Barn,Fire CAR,3,4,7,18,,46.3,0.4,28.1,66,33
07/03/2014,Dun Laoghaire,Fire ALARM,3,4,7,18,,46.3,0.4,28.1,66,33
07/03/2014,Dun Laoghaire,Fire DOMESTIC,3,4,7,19,,46.3,0.4,28.1,66,33
07/03/2014,North Strand,Fire SMALL,3,4,7,19,,46.3,0.4,28.1,66,33
07/03/2014,Tara St,Fire ALARM,3,4,7,19,,46.3,0.4,28.1,66,33
07/03/2014,Donnybrook,Fire DOMESTIC,3,4,7,20,,46.3,0.4,28.1,66,33
07/03/2014,Swords,Fire ALARM,3,4,7,20,,46.3,0.4,28.1,66,33
07/03/2014,Dun Laoghaire,S/S GRDASS,3,4,7,21,,46.3,0.4,28.1,66,33
07/03/2014,Dun Laoghaire,Fire FIRE,3,4,7,22,,46.3,0.4,28.1,66,33
07/03/2014,Phibsborough,Fire CHIMNEY,3,4,7,22,,46.3,0.4,28.1,66,33
07/03/2014,Tallaght,Fire CAR,3,4,7,22,,46.3,0.4,28.1,66,33
07/03/2014,Tara St,Fire SMALL,3,4,7,23,,46.3,0.4,28.1,66,33
07/03/2014,Dolphins Barn,Fire ALARM,3,4,7,23,,46.3,0.4,28.1,66,33
08/03/2014,North Strand,Fire DOMESTIC,3,5,8,3,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Finglas,Fire SMALL,3,5,8,3,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Phibsborough,S/S OTHER,3,5,8,5,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Donnybrook,Fire SMALL,3,5,8,6,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Dun Laoghaire,Fire ALARM,3,5,8,10,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Tara St,Fire SMALL,3,5,8,10,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Dun Laoghaire,Fire DOMESTIC,3,5,8,11,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Dolphins Barn,Fire ALARM,3,5,8,15,Rugby,49.7,0,34.8,79.5,27
08/03/2014,North Strand,S/S AMBASS,3,5,8,15,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Finglas,Fire SMALL,3,5,8,16,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Blanchardstown,S/S RTA,3,5,8,17,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Dolphins Barn,Fire SMALL,3,5,8,18,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Tallaght,Fire DOMESTIC,3,5,8,19,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Rathfarnham,Fire ALARM,3,5,8,19,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Dun Laoghaire,S/S AMBASS,3,5,8,19,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Rathfarnham,S/S AMBASS,3,5,8,19,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Tallaght,Fire SMALL,3,5,8,19,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Donnybrook,S/S LCKOUT,3,5,8,19,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Rathfarnham,Fire SMALL,3,5,8,20,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Dun Laoghaire,Fire SMALL,3,5,8,20,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Tallaght,Fire CAR,3,5,8,21,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Swords,Fire FIRE,3,5,8,21,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Tara St,Fire SMALL,3,5,8,21,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Kilbarrack,Fire ALARM,3,5,8,22,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Tallaght,S/S LIFTPR,3,5,8,22,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Donnybrook,S/S AMBASS,3,5,8,23,Rugby,49.7,0,34.8,79.5,27
08/03/2014,Phibsborough,Fire ALARM,3,5,8,23,Rugby,49.7,0,34.8,79.5,27
09/03/2014,Phibsborough,Fire SMALL,3,6,9,0,,50,0,21.5,77.8,34
09/03/2014,Tara St,S/S AMBASS,3,6,9,2,,50,0,21.5,77.8,34
09/03/2014,Tallaght,S/S RTA,3,6,9,2,,50,0,21.5,77.8,34
09/03/2014,Kilbarrack,Fire SMALL,3,6,9,3,,50,0,21.5,77.8,34
09/03/2014,Phibsborough,Fire SMALL,3,6,9,3,,50,0,21.5,77.8,34
09/03/2014,Dun Laoghaire,Fire ALARM,3,6,9,3,,50,0,21.5,77.8,34
09/03/2014,Donnybrook,Fire SMALL,3,6,9,5,,50,0,21.5,77.8,34
09/03/2014,Swords,Fire ALARM,3,6,9,7,,50,0,21.5,77.8,34
09/03/2014,Dolphins Barn,Fire SMALL,3,6,9,9,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire DOMESTIC,3,6,9,13,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire SMALL,3,6,9,14,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire SMALL,3,6,9,14,,50,0,21.5,77.8,34
09/03/2014,Swords,Fire SMALL,3,6,9,15,,50,0,21.5,77.8,34
09/03/2014,Blanchardstown,Fire SMALL,3,6,9,17,,50,0,21.5,77.8,34
09/03/2014,Blanchardstown,Fire SMALL,3,6,9,17,,50,0,21.5,77.8,34
09/03/2014,Blanchardstown,Fire SMALL,3,6,9,17,,50,0,21.5,77.8,34
09/03/2014,Rathfarnham,Fire SMALL,3,6,9,17,,50,0,21.5,77.8,34
09/03/2014,Swords,Fire CHIMNEY,3,6,9,18,,50,0,21.5,77.8,34
09/03/2014,Kilbarrack,Fire SMALL,3,6,9,18,,50,0,21.5,77.8,34
09/03/2014,North Strand,S/S RTA,3,6,9,18,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire HIGHRISE,3,6,9,18,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire SMALL,3,6,9,18,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire CAR,3,6,9,18,,50,0,21.5,77.8,34
09/03/2014,Dolphins Barn,Fire DOMESTIC,3,6,9,19,,50,0,21.5,77.8,34
09/03/2014,Dun Laoghaire,Fire CHIMNEY,3,6,9,19,,50,0,21.5,77.8,34
09/03/2014,Dun Laoghaire,S/S MKSCSF,3,6,9,19,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire CAR,3,6,9,19,,50,0,21.5,77.8,34
09/03/2014,Dun Laoghaire,Fire ALARM,3,6,9,19,,50,0,21.5,77.8,34
09/03/2014,Tara St,Fire INSTIT,3,6,9,20,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire CHIMNEY,3,6,9,21,,50,0,21.5,77.8,34
09/03/2014,Dun Laoghaire,Fire FIRE,3,6,9,21,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire GORSE,3,6,9,21,,50,0,21.5,77.8,34
09/03/2014,Rathfarnham,S/S CHEM,3,6,9,22,,50,0,21.5,77.8,34
09/03/2014,Tallaght,Fire FIRE,3,6,9,22,,50,0,21.5,77.8,34
10/03/2014,North Strand,Fire DOMESTIC,3,0,10,2,,40.4,0.1,9.4,49.7,32
10/03/2014,Finglas,Fire CAR,3,0,10,4,,40.4,0.1,9.4,49.7,32
10/03/2014,Rathfarnham,S/S FLOOD,3,0,10,4,,40.4,0.1,9.4,49.7,32
10/03/2014,Swords,Fire ALARM,3,0,10,6,,40.4,0.1,9.4,49.7,32
10/03/2014,Blanchardstown,Fire SMOKE,3,0,10,11,,40.4,0.1,9.4,49.7,32
10/03/2014,Blanchardstown,Fire ALARM,3,0,10,11,,40.4,0.1,9.4,49.7,32
10/03/2014,Tara St,Fire AIRCRAFT,3,0,10,12,,40.4,0.1,9.4,49.7,32
10/03/2014,Kilbarrack,Fire FIRE,3,0,10,14,,40.4,0.1,9.4,49.7,32
10/03/2014,Dolphins Barn,Fire SMALL,3,0,10,15,,40.4,0.1,9.4,49.7,32
10/03/2014,North Strand,Fire DOMESTIC,3,0,10,15,,40.4,0.1,9.4,49.7,32
10/03/2014,Dolphins Barn,S/S RIVRES,3,0,10,15,,40.4,0.1,9.4,49.7,32
10/03/2014,Tara St,Fire ALARM,3,0,10,15,,40.4,0.1,9.4,49.7,32
10/03/2014,North Strand,Fire SMALL,3,0,10,16,,40.4,0.1,9.4,49.7,32
10/03/2014,Dun Laoghaire,Fire SMALL,3,0,10,16,,40.4,0.1,9.4,49.7,32
10/03/2014,Dun Laoghaire,Fire SMALL,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Phibsborough,Fire SMALL,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Kilbarrack,Fire SMALL,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Skerries,Fire DOMESTIC,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Phibsborough,Fire SMALL,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Phibsborough,Fire SMALL,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Tara St,Fire ALARM,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Tara St,Fire DOMESTIC,3,0,10,18,,40.4,0.1,9.4,49.7,32
10/03/2014,Rathfarnham,Fire SMALL,3,0,10,19,,40.4,0.1,9.4,49.7,32
10/03/2014,Rathfarnham,Fire SMALL,3,0,10,19,,40.4,0.1,9.4,49.7,32
10/03/2014,Phibsborough,S/S AMBASS,3,0,10,19,,40.4,0.1,9.4,49.7,32
10/03/2014,Donnybrook,Fire SMOKE,3,0,10,19,,40.4,0.1,9.4,49.7,32
10/03/2014,Tallaght,Fire DOMESTIC,3,0,10,20,,40.4,0.1,9.4,49.7,32
10/03/2014,Phibsborough,Fire SMALL,3,0,10,20,,40.4,0.1,9.4,49.7,32
10/03/2014,Dolphins Barn,Fire CAR,3,0,10,21,,40.4,0.1,9.4,49.7,32
10/03/2014,Dolphins Barn,Fire CAR,3,0,10,21,,40.4,0.1,9.4,49.7,32
10/03/2014,Tallaght,Fire SMALL,3,0,10,23,,40.4,0.1,9.4,49.7,32
10/03/2014,North Strand,Fire CAR,3,0,10,23,,40.4,0.1,9.4,49.7,32
11/03/2014,Tallaght,Fire ALARM,3,1,11,0,,39.8,0,11.8,28.9,32
11/03/2014,Dolphins Barn,Fire SMALL,3,1,11,0,,39.8,0,11.8,28.9,32
11/03/2014,Phibsborough,Fire SMALL,3,1,11,0,,39.8,0,11.8,28.9,32
11/03/2014,Tallaght,Fire CAR,3,1,11,1,,39.8,0,11.8,28.9,32
11/03/2014,Finglas,Fire SMALL,3,1,11,2,,39.8,0,11.8,28.9,32
11/03/2014,Phibsborough,S/S AMBASS,3,1,11,2,,39.8,0,11.8,28.9,32
11/03/2014,Swords,Fire ALARM,3,1,11,7,,39.8,0,11.8,28.9,32
11/03/2014,Tallaght,Fire MBIKE,3,1,11,7,,39.8,0,11.8,28.9,32
11/03/2014,Tara St,Fire ALARM,3,1,11,7,,39.8,0,11.8,28.9,32
11/03/2014,Dolphins Barn,S/S AMBASS,3,1,11,8,,39.8,0,11.8,28.9,32
11/03/2014,Dolphins Barn,Fire ALARM,3,1,11,8,,39.8,0,11.8,28.9,32
11/03/2014,Phibsborough,S/S RTA,3,1,11,8,,39.8,0,11.8,28.9,32
11/03/2014,Rathfarnham,Fire ALARM,3,1,11,9,,39.8,0,11.8,28.9,32
11/03/2014,Kilbarrack,Fire ALARM,3,1,11,9,,39.8,0,11.8,28.9,32
11/03/2014,Rathfarnham,S/S AMBASS,3,1,11,11,,39.8,0,11.8,28.9,32
11/03/2014,Donnybrook,Fire CHIMNEY,3,1,11,11,,39.8,0,11.8,28.9,32
11/03/2014,Phibsborough,Fire GORSE,3,1,11,12,,39.8,0,11.8,28.9,32
11/03/2014,Phibsborough,Fire ALARM,3,1,11,13,,39.8,0,11.8,28.9,32
11/03/2014,Tallaght,S/S LCKOUT,3,1,11,14,,39.8,0,11.8,28.9,32
11/03/2014,Swords,Fire SMALL,3,1,11,14,,39.8,0,11.8,28.9,32
11/03/2014,Swords,Fire ALARM,3,1,11,16,,39.8,0,11.8,28.9,32
11/03/2014,Tallaght,Fire DOMESTIC,3,1,11,17,,39.8,0,11.8,28.9,32
11/03/2014,Tallaght,Fire UNDER,3,1,11,17,,39.8,0,11.8,28.9,32
11/03/2014,Tara St,Fire SMALL,3,1,11,18,,39.8,0,11.8,28.9,32
11/03/2014,Blanchardstown,Fire SMALL,3,1,11,18,,39.8,0,11.8,28.9,32
11/03/2014,Kilbarrack,Fire INDUST,3,1,11,18,,39.8,0,11.8,28.9,32
11/03/2014,Finglas,Fire DOMESTIC,3,1,11,19,,39.8,0,11.8,28.9,32
11/03/2014,Kilbarrack,Fire SMALL,3,1,11,20,,39.8,0,11.8,28.9,32
11/03/2014,Dun Laoghaire,S/S RTA,3,1,11,20,,39.8,0,11.8,28.9,32
11/03/2014,Swords,Fire ALARM,3,1,11,21,,39.8,0,11.8,28.9,32
11/03/2014,Rathfarnham,Fire SMALL,3,1,11,21,,39.8,0,11.8,28.9,32
11/03/2014,Kilbarrack,Fire SMALL,3,1,11,23,,39.8,0,11.8,28.9,32
12/03/2014,Kilbarrack,Fire SMALL,3,2,12,0,,36.8,0,10.6,35.3,44
12/03/2014,Dolphins Barn,Fire SMALL,3,2,12,1,,36.8,0,10.6,35.3,44
12/03/2014,Blanchardstown,Fire CAR,3,2,12,3,,36.8,0,10.6,35.3,44
12/03/2014,Finglas,Fire ALARM,3,2,12,5,,36.8,0,10.6,35.3,44
12/03/2014,Rathfarnham,S/S RTA,3,2,12,8,,36.8,0,10.6,35.3,44
12/03/2014,Tara St,Fire ALARM,3,2,12,8,,36.8,0,10.6,35.3,44
12/03/2014,Phibsborough,S/S RTA,3,2,12,9,,36.8,0,10.6,35.3,44
12/03/2014,Dun Laoghaire,Fire SMALL,3,2,12,9,,36.8,0,10.6,35.3,44
12/03/2014,Finglas,S/S RTA,3,2,12,9,,36.8,0,10.6,35.3,44
12/03/2014,Donnybrook,Fire ALARM,3,2,12,9,,36.8,0,10.6,35.3,44
12/03/2014,Dun Laoghaire,Fire SMALL,3,2,12,10,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,Fire ALARM,3,2,12,10,,36.8,0,10.6,35.3,44
12/03/2014,Tara St,S/S RTA,3,2,12,11,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,Fire ALARM,3,2,12,12,,36.8,0,10.6,35.3,44
12/03/2014,Rathfarnham,Fire SMALL,3,2,12,14,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,Fire ALARM,3,2,12,14,,36.8,0,10.6,35.3,44
12/03/2014,Phibsborough,Fire SMALL,3,2,12,16,,36.8,0,10.6,35.3,44
12/03/2014,Dolphins Barn,S/S RTA,3,2,12,16,,36.8,0,10.6,35.3,44
12/03/2014,Dun Laoghaire,Fire ALARM,3,2,12,16,,36.8,0,10.6,35.3,44
12/03/2014,Finglas,Fire DOMESTIC,3,2,12,18,,36.8,0,10.6,35.3,44
12/03/2014,North Strand,Fire SMALL,3,2,12,18,,36.8,0,10.6,35.3,44
12/03/2014,Skerries,Fire FIRE,3,2,12,18,,36.8,0,10.6,35.3,44
12/03/2014,Tara St,S/S RTA,3,2,12,19,,36.8,0,10.6,35.3,44
12/03/2014,Finglas,Fire GRASS,3,2,12,19,,36.8,0,10.6,35.3,44
12/03/2014,Dun Laoghaire,Fire CHIMNEY,3,2,12,19,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,S/S LIFTPR,3,2,12,19,,36.8,0,10.6,35.3,44
12/03/2014,Swords,Fire DOMESTIC,3,2,12,19,,36.8,0,10.6,35.3,44
12/03/2014,Kilbarrack,Fire SMALL,3,2,12,19,,36.8,0,10.6,35.3,44
12/03/2014,Kilbarrack,Fire SMALL,3,2,12,19,,36.8,0,10.6,35.3,44
12/03/2014,Blanchardstown,Fire ALARM,3,2,12,20,,36.8,0,10.6,35.3,44
12/03/2014,Phibsborough,Fire DOMESTIC,3,2,12,20,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,Fire SMALL,3,2,12,20,,36.8,0,10.6,35.3,44
12/03/2014,Kilbarrack,Fire SMALL,3,2,12,20,,36.8,0,10.6,35.3,44
12/03/2014,Blanchardstown,Fire CAR,3,2,12,20,,36.8,0,10.6,35.3,44
12/03/2014,Kilbarrack,Fire SMALL,3,2,12,20,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,S/S EXPLOS,3,2,12,21,,36.8,0,10.6,35.3,44
12/03/2014,Kilbarrack,Fire SMALL,3,2,12,21,,36.8,0,10.6,35.3,44
12/03/2014,Dolphins Barn,S/S FLOOD,3,2,12,21,,36.8,0,10.6,35.3,44
12/03/2014,Kilbarrack,Fire SMALL,3,2,12,22,,36.8,0,10.6,35.3,44
12/03/2014,Swords,Fire SMALL,3,2,12,22,,36.8,0,10.6,35.3,44
12/03/2014,Kilbarrack,Fire CAR,3,2,12,22,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,Fire SMALL,3,2,12,22,,36.8,0,10.6,35.3,44
12/03/2014,Tara St,Fire ALARM,3,2,12,23,,36.8,0,10.6,35.3,44
12/03/2014,Tallaght,Fire SMALL,3,2,12,23,,36.8,0,10.6,35.3,44
13/03/2014,Tallaght,Fire CAR,3,3,13,1,,40.6,0,8.3,84.2,31
13/03/2014,Kilbarrack,Fire ALARM,3,3,13,3,,40.6,0,8.3,84.2,31
13/03/2014,Donnybrook,Fire SMALL,3,3,13,6,,40.6,0,8.3,84.2,31
13/03/2014,Tara St,Fire DOM PER,3,3,13,6,,40.6,0,8.3,84.2,31
13/03/2014,Skerries,Fire ALARM,3,3,13,8,,40.6,0,8.3,84.2,31
13/03/2014,Rathfarnham,Fire DOMESTIC,3,3,13,9,,40.6,0,8.3,84.2,31
13/03/2014,Rathfarnham,S/S RTA,3,3,13,11,,40.6,0,8.3,84.2,31
13/03/2014,Donnybrook,S/S RTA,3,3,13,12,,40.6,0,8.3,84.2,31
13/03/2014,Rathfarnham,Fire ALARM,3,3,13,13,,40.6,0,8.3,84.2,31
13/03/2014,Tallaght,S/S RTA,3,3,13,14,,40.6,0,8.3,84.2,31
13/03/2014,Rathfarnham,Fire DOMESTIC,3,3,13,15,,40.6,0,8.3,84.2,31
13/03/2014,Blanchardstown,Fire GRASS,3,3,13,15,,40.6,0,8.3,84.2,31
13/03/2014,Tallaght,S/S RTA,3,3,13,17,,40.6,0,8.3,84.2,31
13/03/2014,Blanchardstown,S/S RTA,3,3,13,17,,40.6,0,8.3,84.2,31
13/03/2014,Tallaght,Fire CHIMNEY,3,3,13,17,,40.6,0,8.3,84.2,31
13/03/2014,Phibsborough,Fire ALARM,3,3,13,17,,40.6,0,8.3,84.2,31
13/03/2014,Dun Laoghaire,Fire ALARM,3,3,13,17,,40.6,0,8.3,84.2,31
13/03/2014,Finglas,Fire SMALL,3,3,13,18,,40.6,0,8.3,84.2,31
13/03/2014,Tara St,S/S LIFTPR,3,3,13,18,,40.6,0,8.3,84.2,31
13/03/2014,Kilbarrack,Fire SMALL,3,3,13,18,,40.6,0,8.3,84.2,31
13/03/2014,Finglas,Fire SMALL,3,3,13,19,,40.6,0,8.3,84.2,31
13/03/2014,Dun Laoghaire,S/S AMBASS,3,3,13,19,,40.6,0,8.3,84.2,31
13/03/2014,Tallaght,Fire CAR,3,3,13,19,,40.6,0,8.3,84.2,31
13/03/2014,Swords,Fire GRASS,3,3,13,20,,40.6,0,8.3,84.2,31
13/03/2014,Rathfarnham,Fire SMALL,3,3,13,20,,40.6,0,8.3,84.2,31
13/03/2014,Dolphins Barn,S/S ANRES,3,3,13,20,,40.6,0,8.3,84.2,31
13/03/2014,Finglas,Fire SMALL,3,3,13,21,,40.6,0,8.3,84.2,31
13/03/2014,Tallaght,Fire DOMESTIC,3,3,13,21,,40.6,0,8.3,84.2,31
13/03/2014,Dolphins Barn,Fire SMALL,3,3,13,21,,40.6,0,8.3,84.2,31
13/03/2014,Tallaght,Fire CAR,3,3,13,22,,40.6,0,8.3,84.2,31
13/03/2014,Tallaght,Fire SMALL,3,3,13,23,,40.6,0,8.3,84.2,31
14/03/2014,Finglas,Fire FIRE,3,4,14,0,,44.9,0,21.5,81.2,32
14/03/2014,Kilbarrack,S/S MKSCSF,3,4,14,0,,44.9,0,21.5,81.2,32
14/03/2014,Tara St,Fire DOMESTIC,3,4,14,0,,44.9,0,21.5,81.2,32
14/03/2014,Tara St,Fire CAR,3,4,14,1,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire DOM PER,3,4,14,2,,44.9,0,21.5,81.2,32
14/03/2014,Donnybrook,S/S GRDASS,3,4,14,2,,44.9,0,21.5,81.2,32
14/03/2014,Phibsborough,Fire SMALL,3,4,14,8,,44.9,0,21.5,81.2,32
14/03/2014,North Strand,S/S LIFTPR,3,4,14,8,,44.9,0,21.5,81.2,32
14/03/2014,Kilbarrack,S/S OTHER,3,4,14,10,,44.9,0,21.5,81.2,32
14/03/2014,Donnybrook,Fire ALARM,3,4,14,10,,44.9,0,21.5,81.2,32
14/03/2014,Kilbarrack,Fire CAR,3,4,14,12,,44.9,0,21.5,81.2,32
14/03/2014,Dun Laoghaire,Fire FIRE,3,4,14,16,,44.9,0,21.5,81.2,32
14/03/2014,Rathfarnham,S/S CHEM,3,4,14,16,,44.9,0,21.5,81.2,32
14/03/2014,Balbriggan,Fire FOREST,3,4,14,17,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire SMALL,3,4,14,17,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire ALARM,3,4,14,17,,44.9,0,21.5,81.2,32
14/03/2014,Phibsborough,Fire ALARM,3,4,14,18,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire CHIMNEY,3,4,14,18,,44.9,0,21.5,81.2,32
14/03/2014,Tallaght,Fire DOMESTIC,3,4,14,18,,44.9,0,21.5,81.2,32
14/03/2014,Dun Laoghaire,Fire CHIMNEY,3,4,14,18,,44.9,0,21.5,81.2,32
14/03/2014,Tallaght,Fire CAR,3,4,14,19,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire ALARM,3,4,14,19,,44.9,0,21.5,81.2,32
14/03/2014,Phibsborough,Fire SMALL,3,4,14,19,,44.9,0,21.5,81.2,32
14/03/2014,Swords,Fire ALARM,3,4,14,19,,44.9,0,21.5,81.2,32
14/03/2014,North Strand,Fire CAR,3,4,14,20,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire SMALL,3,4,14,20,,44.9,0,21.5,81.2,32
14/03/2014,Tallaght,Fire SMALL,3,4,14,20,,44.9,0,21.5,81.2,32
14/03/2014,Tallaght,Fire CAR,3,4,14,20,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire SMALL,3,4,14,21,,44.9,0,21.5,81.2,32
14/03/2014,Donnybrook,S/S AMBASS,3,4,14,21,,44.9,0,21.5,81.2,32
14/03/2014,Dolphins Barn,Fire DOMESTIC,3,4,14,22,,44.9,0,21.5,81.2,32
14/03/2014,Kilbarrack,Fire TRUCK,3,4,14,23,,44.9,0,21.5,81.2,32
15/03/2014,Tallaght,S/S AMBASS,3,5,15,1,,49.4,0,28.3,80.6,41
15/03/2014,Tara St,S/S GRDASS,3,5,15,2,,49.4,0,28.3,80.6,41
15/03/2014,Donnybrook,Fire ALARM,3,5,15,2,,49.4,0,28.3,80.6,41
15/03/2014,Kilbarrack,S/S AMBASS,3,5,15,3,,49.4,0,28.3,80.6,41
15/03/2014,Dolphins Barn,Fire ALARM,3,5,15,4,,49.4,0,28.3,80.6,41
15/03/2014,Dolphins Barn,Fire SMALL,3,5,15,5,,49.4,0,28.3,80.6,41
15/03/2014,Dolphins Barn,Fire ALARM,3,5,15,6,,49.4,0,28.3,80.6,41
15/03/2014,Donnybrook,S/S MKSCSF,3,5,15,10,,49.4,0,28.3,80.6,41
15/03/2014,Dun Laoghaire,S/S RTA,3,5,15,11,,49.4,0,28.3,80.6,41
15/03/2014,Dun Laoghaire,S/S RTA,3,5,15,11,,49.4,0,28.3,80.6,41
15/03/2014,Phibsborough,S/S AMBASS,3,5,15,11,,49.4,0,28.3,80.6,41
15/03/2014,North Strand,S/S LCKOUT,3,5,15,12,,49.4,0,28.3,80.6,41
15/03/2014,Finglas,Fire SMALL,3,5,15,12,,49.4,0,28.3,80.6,41
15/03/2014,Dun Laoghaire,S/S AMBASS,3,5,15,12,,49.4,0,28.3,80.6,41
15/03/2014,Rathfarnham,Fire ALARM,3,5,15,13,,49.4,0,28.3,80.6,41
15/03/2014,Phibsborough,S/S OTHER,3,5,15,13,,49.4,0,28.3,80.6,41
15/03/2014,Blanchardstown,Fire SMALL,3,5,15,14,,49.4,0,28.3,80.6,41
15/03/2014,Blanchardstown,Fire SMALL,3,5,15,15,,49.4,0,28.3,80.6,41
15/03/2014,Dolphins Barn,Fire ALARM,3,5,15,15,,49.4,0,28.3,80.6,41
15/03/2014,Tara St,S/S GAS,3,5,15,15,,49.4,0,28.3,80.6,41
15/03/2014,Dolphins Barn,S/S LCKOUT,3,5,15,15,,49.4,0,28.3,80.6,41
15/03/2014,Balbriggan,S/S AMBASS,3,5,15,16,,49.4,0,28.3,80.6,41
15/03/2014,Finglas,Fire SMALL,3,5,15,16,,49.4,0,28.3,80.6,41
15/03/2014,Dolphins Barn,Fire ALARM,3,5,15,16,,49.4,0,28.3,80.6,41
15/03/2014,Skerries,Fire ALARM,3,5,15,16,,49.4,0,28.3,80.6,41
15/03/2014,Donnybrook,Fire DOMESTIC,3,5,15,17,,49.4,0,28.3,80.6,41
15/03/2014,Tara St,Fire ALARM,3,5,15,18,,49.4,0,28.3,80.6,41
15/03/2014,Swords,S/S ELEC,3,5,15,19,,49.4,0,28.3,80.6,41
15/03/2014,Tallaght,Fire SMALL,3,5,15,19,,49.4,0,28.3,80.6,41
15/03/2014,Tallaght,Fire CAR,3,5,15,19,,49.4,0,28.3,80.6,41
15/03/2014,Swords,Fire ALARM,3,5,15,19,,49.4,0,28.3,80.6,41
15/03/2014,Tallaght,Fire CAR,3,5,15,19,,49.4,0,28.3,80.6,41
