DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
09/01/2013,Tara St,Fire ALARM,1,2,9,2,,34.7,0,8.3,24.6,3600
09/01/2013,Tara St,Fire ALARM,1,2,9,3,,34.7,0,8.3,24.6,3600
09/01/2013,Tallaght,Fire ALARM,1,2,9,6,,34.7,0,8.3,24.6,6525
09/01/2013,Kilbarrack,Fire ALARM,1,2,9,8,,34.7,0,8.3,24.6,3548
09/01/2013,Tallaght,Fire SMALL,1,2,9,9,,34.7,0,8.3,24.6,6525
09/01/2013,Tara St,Fire ALARM,1,2,9,9,,34.7,0,8.3,24.6,3600
09/01/2013,Tara St,S/S LUAS,1,2,9,9,,34.7,0,8.3,24.6,3600
09/01/2013,Tallaght,S/S ANRES,1,2,9,10,,34.7,0,8.3,24.6,6525
09/01/2013,Donnybrook,Fire SMALL,1,2,9,11,,34.7,0,8.3,24.6,1787
09/01/2013,Phibsborough,Fire FIRE,1,2,9,11,,34.7,0,8.3,24.6,3159
09/01/2013,Kilbarrack,S/S RTA,1,2,9,12,,34.7,0,8.3,24.6,3548
09/01/2013,Finglas,Fire DOMESTIC,1,2,9,12,,34.7,0,8.3,24.6,3030
09/01/2013,Skerries,Fire ALARM,1,2,9,13,,34.7,0,8.3,24.6,449
09/01/2013,Dolphins Barn,S/S AMBASS,1,2,9,13,,34.7,0,8.3,24.6,4018
09/01/2013,Skerries,S/S RTA,1,2,9,13,,34.7,0,8.3,24.6,449
09/01/2013,Tallaght,Fire SMALL,1,2,9,13,,34.7,0,8.3,24.6,6525
09/01/2013,Kilbarrack,Fire SMALL,1,2,9,14,,34.7,0,8.3,24.6,3548
09/01/2013,Donnybrook,Fire OIL/PET,1,2,9,14,,34.7,0,8.3,24.6,1787
09/01/2013,North Strand,S/S GRDASS,1,2,9,14,,34.7,0,8.3,24.6,1645
09/01/2013,Phibsborough,Fire DOMESTIC,1,2,9,14,,34.7,0,8.3,24.6,3159
09/01/2013,Swords,S/S RTA,1,2,9,16,,34.7,0,8.3,24.6,2614
09/01/2013,Finglas,Fire DOMESTIC,1,2,9,16,,34.7,0,8.3,24.6,3030
09/01/2013,Dun Laoghaire,S/S GRDASS,1,2,9,16,,34.7,0,8.3,24.6,3271
09/01/2013,Tallaght,Fire INDUST,1,2,9,16,,34.7,0,8.3,24.6,6525
09/01/2013,Tallaght,Fire DOMESTIC,1,2,9,18,,34.7,0,8.3,24.6,6525
09/01/2013,Balbriggan,Fire SMALL,1,2,9,18,,34.7,0,8.3,24.6,688
09/01/2013,Kilbarrack,Fire SMALL,1,2,9,19,,34.7,0,8.3,24.6,3548
09/01/2013,Phibsborough,Fire SMALL,1,2,9,20,,34.7,0,8.3,24.6,3159
09/01/2013,Tallaght,Fire SMALL,1,2,9,21,,34.7,0,8.3,24.6,6525
09/01/2013,Swords,Fire DOMESTIC,1,2,9,21,,34.7,0,8.3,24.6,2614
09/01/2013,Tallaght,Fire CAR,1,2,9,22,,34.7,0,8.3,24.6,6525
09/01/2013,Dun Laoghaire,S/S RTA,1,2,9,22,,34.7,0,8.3,24.6,3271
09/01/2013,Dun Laoghaire,Fire ALARM,1,2,9,22,,34.7,0,8.3,24.6,3271
09/01/2013,Dolphins Barn,S/S OIL,1,2,9,23,,34.7,0,8.3,24.6,4018
10/01/2013,Dun Laoghaire,Fire SMALL,1,3,10,0,,38.1,0.1,16.2,63.2,3271
10/01/2013,Phibsborough,Fire DOMESTIC,1,3,10,0,,38.1,0.1,16.2,63.2,3159
10/01/2013,Kilbarrack,S/S FLOOD,1,3,10,0,,38.1,0.1,16.2,63.2,3548
10/01/2013,Tallaght,Fire CAR,1,3,10,0,,38.1,0.1,16.2,63.2,6525
10/01/2013,Tallaght,Fire CAR,1,3,10,1,,38.1,0.1,16.2,63.2,6525
10/01/2013,Tallaght,Fire CAR,1,3,10,1,,38.1,0.1,16.2,63.2,6525
10/01/2013,Tallaght,Fire ALARM,1,3,10,4,,38.1,0.1,16.2,63.2,6525
10/01/2013,Donnybrook,Fire ALARM,1,3,10,6,,38.1,0.1,16.2,63.2,1787
10/01/2013,Dolphins Barn,S/S RTA,1,3,10,9,,38.1,0.1,16.2,63.2,4018
10/01/2013,Finglas,S/S RTA,1,3,10,9,,38.1,0.1,16.2,63.2,3030
10/01/2013,Tallaght,Fire SMALL,1,3,10,9,,38.1,0.1,16.2,63.2,6525
10/01/2013,Dun Laoghaire,Fire ALARM,1,3,10,10,,38.1,0.1,16.2,63.2,3271
10/01/2013,Phibsborough,S/S AMBASS,1,3,10,11,,38.1,0.1,16.2,63.2,3159
10/01/2013,Swords,Fire ALARM,1,3,10,12,,38.1,0.1,16.2,63.2,2614
10/01/2013,Dun Laoghaire,S/S ELEC,1,3,10,13,,38.1,0.1,16.2,63.2,3271
10/01/2013,Kilbarrack,S/S LCKOUT,1,3,10,13,,38.1,0.1,16.2,63.2,3548
10/01/2013,Swords,Fire ALARM,1,3,10,15,,38.1,0.1,16.2,63.2,2614
10/01/2013,Tallaght,Fire SMALL,1,3,10,15,,38.1,0.1,16.2,63.2,6525
10/01/2013,Tara St,S/S GRDASS,1,3,10,16,,38.1,0.1,16.2,63.2,3600
10/01/2013,Tallaght,Fire CHIMNEY,1,3,10,17,,38.1,0.1,16.2,63.2,6525
10/01/2013,Tallaght,Fire DOMESTIC,1,3,10,19,,38.1,0.1,16.2,63.2,6525
10/01/2013,Kilbarrack,Fire SMALL,1,3,10,19,,38.1,0.1,16.2,63.2,3548
10/01/2013,Finglas,S/S LIFTPR,1,3,10,19,,38.1,0.1,16.2,63.2,3030
10/01/2013,Kilbarrack,Fire ALARM,1,3,10,20,,38.1,0.1,16.2,63.2,3548
10/01/2013,Finglas,S/S OTHER,1,3,10,20,,38.1,0.1,16.2,63.2,3030
10/01/2013,Tara St,Fire ALARM,1,3,10,20,,38.1,0.1,16.2,63.2,3600
10/01/2013,Dolphins Barn,Fire DOMESTIC,1,3,10,21,,38.1,0.1,16.2,63.2,4018
10/01/2013,Tallaght,Fire CAR,1,3,10,21,,38.1,0.1,16.2,63.2,6525
10/01/2013,Dolphins Barn,Fire SMALL,1,3,10,21,,38.1,0.1,16.2,63.2,4018
10/01/2013,Phibsborough,Fire SMALL,1,3,10,22,,38.1,0.1,16.2,63.2,3159
10/01/2013,Tallaght,Fire CAR,1,3,10,23,,38.1,0.1,16.2,63.2,6525
11/01/2013,Phibsborough,Fire SMALL,1,4,11,1,,39.9,0,12.3,52,3159
11/01/2013,Dolphins Barn,Fire ALARM,1,4,11,2,,39.9,0,12.3,52,4018
11/01/2013,Kilbarrack,Fire SMALL,1,4,11,5,,39.9,0,12.3,52,3548
11/01/2013,Tallaght,Fire SMALL,1,4,11,7,,39.9,0,12.3,52,6525
11/01/2013,Swords,S/S RTA,1,4,11,7,,39.9,0,12.3,52,2614
11/01/2013,Dolphins Barn,S/S AMBASS,1,4,11,9,,39.9,0,12.3,52,4018
11/01/2013,Finglas,Fire CAR,1,4,11,10,,39.9,0,12.3,52,3030
11/01/2013,Tara St,S/S RTA,1,4,11,12,,39.9,0,12.3,52,3600
11/01/2013,Balbriggan,S/S RTA,1,4,11,12,,39.9,0,12.3,52,688
11/01/2013,Blanchardstown,S/S RTA,1,4,11,13,,39.9,0,12.3,52,2089
11/01/2013,Tara St,S/S RTA,1,4,11,15,,39.9,0,12.3,52,3600
11/01/2013,Phibsborough,S/S RTA,1,4,11,15,,39.9,0,12.3,52,3159
11/01/2013,Rathfarnham,S/S OTHER,1,4,11,15,,39.9,0,12.3,52,2129
11/01/2013,Tara St,S/S RTA,1,4,11,15,,39.9,0,12.3,52,3600
11/01/2013,Tallaght,Fire SMALL,1,4,11,16,,39.9,0,12.3,52,6525
11/01/2013,Dun Laoghaire,Fire FIRE,1,4,11,17,,39.9,0,12.3,52,3271
11/01/2013,Tallaght,Fire ALARM,1,4,11,17,,39.9,0,12.3,52,6525
11/01/2013,Blanchardstown,Fire ALARM,1,4,11,18,,39.9,0,12.3,52,2089
11/01/2013,Kilbarrack,Fire CAR,1,4,11,18,,39.9,0,12.3,52,3548
11/01/2013,Donnybrook,Fire SMALL,1,4,11,18,,39.9,0,12.3,52,1787
11/01/2013,Swords,Fire ALARM,1,4,11,18,,39.9,0,12.3,52,2614
11/01/2013,Swords,Fire FIRE,1,4,11,19,,39.9,0,12.3,52,2614
11/01/2013,Rathfarnham,Fire CHIMNEY,1,4,11,19,,39.9,0,12.3,52,2129
11/01/2013,Dolphins Barn,Fire CHIMNEY,1,4,11,19,,39.9,0,12.3,52,4018
11/01/2013,North Strand,Fire FIRE,1,4,11,20,,39.9,0,12.3,52,1645
11/01/2013,Rathfarnham,Fire SMALL,1,4,11,20,,39.9,0,12.3,52,2129
11/01/2013,Dun Laoghaire,Fire INSTIT,1,4,11,22,,39.9,0,12.3,52,3271
11/01/2013,Blanchardstown,Fire CHIMNEY,1,4,11,22,,39.9,0,12.3,52,2089
12/01/2013,Rathfarnham,S/S OTHER,1,5,12,1,,41.6,0.1,14,75.4,2129
12/01/2013,Tallaght,Fire CAR,1,5,12,1,,41.6,0.1,14,75.4,6525
12/01/2013,Kilbarrack,Fire INDUST,1,5,12,2,,41.6,0.1,14,75.4,3548
12/01/2013,North Strand,S/S RTA,1,5,12,2,,41.6,0.1,14,75.4,1645
12/01/2013,Blanchardstown,Fire CAR,1,5,12,3,,41.6,0.1,14,75.4,2089
12/01/2013,Dun Laoghaire,Fire ALARM,1,5,12,9,,41.6,0.1,14,75.4,3271
12/01/2013,Dolphins Barn,Fire ALARM,1,5,12,10,,41.6,0.1,14,75.4,4018
12/01/2013,Dun Laoghaire,Fire FIRE,1,5,12,12,,41.6,0.1,14,75.4,3271
12/01/2013,Phibsborough,S/S GRDASS,1,5,12,13,,41.6,0.1,14,75.4,3159
12/01/2013,Dolphins Barn,S/S GAS,1,5,12,14,,41.6,0.1,14,75.4,4018
12/01/2013,Phibsborough,Fire CAR,1,5,12,15,,41.6,0.1,14,75.4,3159
12/01/2013,Dun Laoghaire,Fire CHIMNEY,1,5,12,16,,41.6,0.1,14,75.4,3271
12/01/2013,Phibsborough,S/S GRDASS,1,5,12,16,,41.6,0.1,14,75.4,3159
12/01/2013,Swords,Fire CHIMNEY,1,5,12,17,,41.6,0.1,14,75.4,2614
12/01/2013,Tallaght,Fire SMALL,1,5,12,17,,41.6,0.1,14,75.4,6525
12/01/2013,Dolphins Barn,Fire SMALL,1,5,12,17,,41.6,0.1,14,75.4,4018
12/01/2013,Dolphins Barn,Fire DOMESTIC,1,5,12,17,,41.6,0.1,14,75.4,4018
12/01/2013,Donnybrook,Fire ALARM,1,5,12,18,,41.6,0.1,14,75.4,1787
12/01/2013,Tara St,Fire SMALL,1,5,12,18,,41.6,0.1,14,75.4,3600
12/01/2013,Donnybrook,Fire CHIMNEY,1,5,12,19,,41.6,0.1,14,75.4,1787
12/01/2013,Donnybrook,S/S RTA,1,5,12,19,,41.6,0.1,14,75.4,1787
12/01/2013,Tallaght,Fire SMALL,1,5,12,19,,41.6,0.1,14,75.4,6525
12/01/2013,Rathfarnham,S/S RTA,1,5,12,19,,41.6,0.1,14,75.4,2129
12/01/2013,Donnybrook,S/S RTA,1,5,12,20,,41.6,0.1,14,75.4,1787
12/01/2013,Donnybrook,Fire SMALL,1,5,12,20,,41.6,0.1,14,75.4,1787
12/01/2013,Finglas,Fire CAR,1,5,12,21,,41.6,0.1,14,75.4,3030
12/01/2013,Tallaght,Fire CAR,1,5,12,21,,41.6,0.1,14,75.4,6525
12/01/2013,Phibsborough,Fire SMALL,1,5,12,21,,41.6,0.1,14,75.4,3159
12/01/2013,Dun Laoghaire,Fire SMALL,1,5,12,22,,41.6,0.1,14,75.4,3271
12/01/2013,Tallaght,S/S GAS,1,5,12,22,,41.6,0.1,14,75.4,6525
12/01/2013,Blanchardstown,Fire SMALL,1,5,12,23,,41.6,0.1,14,75.4,2089
12/01/2013,Tara St,S/S LCKOUT,1,5,12,23,,41.6,0.1,14,75.4,3600
12/01/2013,Swords,Fire ALARM,1,5,12,12,,41.6,0.1,14,75.4,2614
13/01/2013,Dolphins Barn,S/S RIVRES,1,6,13,1,,33.7,0,14.4,78.5,4018
13/01/2013,Tallaght,Fire SMALL,1,6,13,1,,33.7,0,14.4,78.5,6525
13/01/2013,Phibsborough,Fire DOMESTIC,1,6,13,2,,33.7,0,14.4,78.5,3159
13/01/2013,Blanchardstown,Fire ALARM,1,6,13,2,,33.7,0,14.4,78.5,2089
13/01/2013,Kilbarrack,Fire SMALL,1,6,13,4,,33.7,0,14.4,78.5,3548
13/01/2013,Tara St,Fire DOMESTIC,1,6,13,4,,33.7,0,14.4,78.5,3600
13/01/2013,Dolphins Barn,Fire ALARM,1,6,13,4,,33.7,0,14.4,78.5,4018
13/01/2013,North Strand,Fire SMALL,1,6,13,6,,33.7,0,14.4,78.5,1645
13/01/2013,Dolphins Barn,S/S AMBASS,1,6,13,9,,33.7,0,14.4,78.5,4018
13/01/2013,Donnybrook,Fire CAR,1,6,13,12,,33.7,0,14.4,78.5,1787
13/01/2013,Dolphins Barn,S/S LIFTPR,1,6,13,13,,33.7,0,14.4,78.5,4018
13/01/2013,Donnybrook,Fire SMALL,1,6,13,14,,33.7,0,14.4,78.5,1787
13/01/2013,Finglas,Fire DOMESTIC,1,6,13,14,,33.7,0,14.4,78.5,3030
13/01/2013,Tara St,Fire ALARM,1,6,13,16,,33.7,0,14.4,78.5,3600
13/01/2013,Tara St,Fire FIRE,1,6,13,16,,33.7,0,14.4,78.5,3600
13/01/2013,Finglas,Fire SMALL,1,6,13,16,,33.7,0,14.4,78.5,3030
13/01/2013,Tallaght,Fire DOMESTIC,1,6,13,16,,33.7,0,14.4,78.5,6525
13/01/2013,Balbriggan,Fire SMALL,1,6,13,18,,33.7,0,14.4,78.5,688
13/01/2013,Dun Laoghaire,Fire ALARM,1,6,13,18,,33.7,0,14.4,78.5,3271
13/01/2013,North Strand,S/S OTHER,1,6,13,19,,33.7,0,14.4,78.5,1645
13/01/2013,Tallaght,Fire SMALL,1,6,13,20,,33.7,0,14.4,78.5,6525
13/01/2013,Phibsborough,Fire SMALL,1,6,13,20,,33.7,0,14.4,78.5,3159
13/01/2013,Dolphins Barn,Fire DOM PER,1,6,13,20,,33.7,0,14.4,78.5,4018
13/01/2013,Dolphins Barn,Fire SMALL,1,6,13,21,,33.7,0,14.4,78.5,4018
13/01/2013,Dolphins Barn,Fire SMOKE,1,6,13,21,,33.7,0,14.4,78.5,4018
13/01/2013,Dolphins Barn,Fire DOM PER,1,6,13,22,,33.7,0,14.4,78.5,4018
13/01/2013,Dun Laoghaire,Fire ALARM,1,6,13,22,,33.7,0,14.4,78.5,3271
13/01/2013,Swords,Fire SMALL,1,6,13,23,,33.7,0,14.4,78.5,2614
14/01/2013,Dun Laoghaire,Fire ALARM,1,0,14,0,,38.3,0,17.8,63.3,3271
14/01/2013,Donnybrook,Fire SMALL,1,0,14,1,,38.3,0,17.8,63.3,1787
14/01/2013,Tallaght,Fire CAR,1,0,14,4,,38.3,0,17.8,63.3,6525
14/01/2013,Swords,S/S RTA,1,0,14,7,,38.3,0,17.8,63.3,2614
14/01/2013,Tallaght,S/S RTA,1,0,14,7,,38.3,0,17.8,63.3,6525
14/01/2013,Finglas,Fire INSTIT,1,0,14,8,,38.3,0,17.8,63.3,3030
14/01/2013,Tara St,S/S RTA,1,0,14,11,,38.3,0,17.8,63.3,3600
14/01/2013,North Strand,S/S RTA,1,0,14,14,,38.3,0,17.8,63.3,1645
14/01/2013,Rathfarnham,Fire ALARM,1,0,14,15,,38.3,0,17.8,63.3,2129
14/01/2013,Blanchardstown,Fire DOMESTIC,1,0,14,15,,38.3,0,17.8,63.3,2089
14/01/2013,Finglas,Fire ALARM,1,0,14,16,,38.3,0,17.8,63.3,3030
14/01/2013,Dun Laoghaire,S/S RTA,1,0,14,17,,38.3,0,17.8,63.3,3271
14/01/2013,Swords,Fire SMALL,1,0,14,17,,38.3,0,17.8,63.3,2614
14/01/2013,Swords,Fire SMALL,1,0,14,17,,38.3,0,17.8,63.3,2614
14/01/2013,Tara St,Fire SMOKE,1,0,14,18,,38.3,0,17.8,63.3,3600
14/01/2013,Kilbarrack,Fire SMALL,1,0,14,18,,38.3,0,17.8,63.3,3548
14/01/2013,Swords,Fire CHIMNEY,1,0,14,19,,38.3,0,17.8,63.3,2614
14/01/2013,Tallaght,Fire ALARM,1,0,14,19,,38.3,0,17.8,63.3,6525
14/01/2013,Finglas,Fire SMALL,1,0,14,20,,38.3,0,17.8,63.3,3030
14/01/2013,Tallaght,Fire FIRE,1,0,14,20,,38.3,0,17.8,63.3,6525
14/01/2013,Dun Laoghaire,Fire DOMESTIC,1,0,14,20,,38.3,0,17.8,63.3,3271
14/01/2013,Kilbarrack,Fire ALARM,1,0,14,21,,38.3,0,17.8,63.3,3548
14/01/2013,Phibsborough,Fire SMALL,1,0,14,21,,38.3,0,17.8,63.3,3159
15/01/2013,Dun Laoghaire,Fire ALARM,1,1,15,1,,34.2,0,13.9,53.1,3271
15/01/2013,Balbriggan,Fire SMALL,1,1,15,1,,34.2,0,13.9,53.1,688
15/01/2013,Rathfarnham,Fire CAR,1,1,15,3,,34.2,0,13.9,53.1,2129
15/01/2013,Skerries,Fire ALARM,1,1,15,4,,34.2,0,13.9,53.1,449
15/01/2013,Dolphins Barn,Fire SMALL,1,1,15,7,,34.2,0,13.9,53.1,4018
15/01/2013,Dolphins Barn,S/S OTHER,1,1,15,9,,34.2,0,13.9,53.1,4018
15/01/2013,Tara St,Fire ALARM,1,1,15,10,,34.2,0,13.9,53.1,3600
15/01/2013,North Strand,Fire ALARM,1,1,15,11,,34.2,0,13.9,53.1,1645
15/01/2013,Dolphins Barn,Fire ALARM,1,1,15,11,,34.2,0,13.9,53.1,4018
15/01/2013,Tallaght,Fire CAR,1,1,15,14,,34.2,0,13.9,53.1,6525
15/01/2013,Rathfarnham,Fire SMOKE,1,1,15,14,,34.2,0,13.9,53.1,2129
15/01/2013,Balbriggan,Fire CHIMNEY,1,1,15,16,,34.2,0,13.9,53.1,688
15/01/2013,Tallaght,S/S LIFTPR,1,1,15,16,,34.2,0,13.9,53.1,6525
15/01/2013,Finglas,Fire DOMESTIC,1,1,15,16,,34.2,0,13.9,53.1,3030
15/01/2013,Dun Laoghaire,S/S AMBASS,1,1,15,16,,34.2,0,13.9,53.1,3271
15/01/2013,Phibsborough,Fire CAR,1,1,15,16,,34.2,0,13.9,53.1,3159
15/01/2013,Dolphins Barn,Fire DOMESTIC,1,1,15,18,,34.2,0,13.9,53.1,4018
15/01/2013,Swords,Fire ALARM,1,1,15,18,,34.2,0,13.9,53.1,2614
15/01/2013,Kilbarrack,Fire SMALL,1,1,15,18,,34.2,0,13.9,53.1,3548
15/01/2013,Balbriggan,Fire SMALL,1,1,15,19,,34.2,0,13.9,53.1,688
15/01/2013,Tallaght,Fire SMALL,1,1,15,19,,34.2,0,13.9,53.1,6525
15/01/2013,Tallaght,Fire SMALL,1,1,15,19,,34.2,0,13.9,53.1,6525
15/01/2013,Phibsborough,Fire ALARM,1,1,15,20,,34.2,0,13.9,53.1,3159
15/01/2013,Finglas,Fire DOMESTIC,1,1,15,21,,34.2,0,13.9,53.1,3030
15/01/2013,Kilbarrack,Fire CHIMNEY,1,1,15,21,,34.2,0,13.9,53.1,3548
15/01/2013,Rathfarnham,Fire SMALL,1,1,15,22,,34.2,0,13.9,53.1,2129
16/01/2013,Dun Laoghaire,Fire SMALL,1,2,16,0,,39.7,0.2,13.9,95.3,3271
16/01/2013,Dun Laoghaire,Fire SMALL,1,2,16,0,,39.7,0.2,13.9,95.3,3271
16/01/2013,Dolphins Barn,S/S AMBASS,1,2,16,4,,39.7,0.2,13.9,95.3,4018
16/01/2013,Dolphins Barn,Fire ALARM,1,2,16,5,,39.7,0.2,13.9,95.3,4018
16/01/2013,North Strand,S/S AMBASS,1,2,16,9,,39.7,0.2,13.9,95.3,1645
16/01/2013,Tara St,Fire ALARM,1,2,16,9,,39.7,0.2,13.9,95.3,3600
16/01/2013,Swords,S/S STBAIR,1,2,16,10,,39.7,0.2,13.9,95.3,2614
16/01/2013,Dolphins Barn,S/S AMBASS,1,2,16,13,,39.7,0.2,13.9,95.3,4018
16/01/2013,Rathfarnham,Fire SMALL,1,2,16,13,,39.7,0.2,13.9,95.3,2129
16/01/2013,Dolphins Barn,Fire SMALL,1,2,16,15,,39.7,0.2,13.9,95.3,4018
16/01/2013,Blanchardstown,Fire DOMESTIC,1,2,16,15,,39.7,0.2,13.9,95.3,2089
16/01/2013,Kilbarrack,S/S AMBASS,1,2,16,18,,39.7,0.2,13.9,95.3,3548
16/01/2013,Donnybrook,S/S RTA,1,2,16,18,,39.7,0.2,13.9,95.3,1787
16/01/2013,Kilbarrack,Fire CHIMNEY,1,2,16,19,,39.7,0.2,13.9,95.3,3548
16/01/2013,Tallaght,Fire ALARM,1,2,16,19,,39.7,0.2,13.9,95.3,6525
16/01/2013,North Strand,Fire DOMESTIC,1,2,16,21,,39.7,0.2,13.9,95.3,1645
16/01/2013,Tallaght,Fire DOMESTIC,1,2,16,21,,39.7,0.2,13.9,95.3,6525
16/01/2013,Kilbarrack,Fire SMALL,1,2,16,22,,39.7,0.2,13.9,95.3,3548
17/01/2013,Swords,Fire ALARM,1,3,17,0,,43,0,27.4,95.6,2614
17/01/2013,North Strand,S/S OTHER,1,3,17,3,,43,0,27.4,95.6,1645
17/01/2013,Phibsborough,S/S RTA,1,3,17,5,,43,0,27.4,95.6,3159
17/01/2013,Blanchardstown,S/S RTA,1,3,17,7,,43,0,27.4,95.6,2089
17/01/2013,North Strand,S/S LCKOUT,1,3,17,9,,43,0,27.4,95.6,1645
17/01/2013,Tallaght,Fire INDUST,1,3,17,11,,43,0,27.4,95.6,6525
17/01/2013,Tallaght,S/S FLOOD,1,3,17,11,,43,0,27.4,95.6,6525
17/01/2013,Kilbarrack,S/S AMBASS,1,3,17,11,,43,0,27.4,95.6,3548
17/01/2013,Phibsborough,Fire SMALL,1,3,17,14,,43,0,27.4,95.6,3159
17/01/2013,Swords,Fire ALARM,1,3,17,15,,43,0,27.4,95.6,2614
17/01/2013,Swords,Fire CHIMNEY,1,3,17,16,,43,0,27.4,95.6,2614
17/01/2013,Phibsborough,S/S OTHER,1,3,17,16,,43,0,27.4,95.6,3159
17/01/2013,Swords,Fire ALARM,1,3,17,16,,43,0,27.4,95.6,2614
17/01/2013,Tara St,Fire CAR,1,3,17,17,,43,0,27.4,95.6,3600
17/01/2013,Blanchardstown,Fire CHIMNEY,1,3,17,17,,43,0,27.4,95.6,2089
17/01/2013,Tallaght,Fire SMALL,1,3,17,19,,43,0,27.4,95.6,6525
17/01/2013,Tallaght,Fire SMALL,1,3,17,19,,43,0,27.4,95.6,6525
17/01/2013,Kilbarrack,Fire SMALL,1,3,17,19,,43,0,27.4,95.6,3548
17/01/2013,Tallaght,Fire SMALL,1,3,17,21,,43,0,27.4,95.6,6525
17/01/2013,Donnybrook,Fire INSTIT,1,3,17,21,,43,0,27.4,95.6,1787
17/01/2013,Tallaght,Fire CAR,1,3,17,22,,43,0,27.4,95.6,6525
17/01/2013,Dolphins Barn,S/S OTHER,1,3,17,22,,43,0,27.4,95.6,4018
18/01/2013,Finglas,S/S OTHER,1,4,18,4,,37.2,0.9,29,97.8,3030
18/01/2013,Tara St,S/S LIFTPR,1,4,18,4,,37.2,0.9,29,97.8,3600
18/01/2013,North Strand,Fire ALARM,1,4,18,7,,37.2,0.9,29,97.8,1645
18/01/2013,Dolphins Barn,Fire ALARM,1,4,18,8,,37.2,0.9,29,97.8,4018
18/01/2013,Swords,Fire INDUST,1,4,18,8,,37.2,0.9,29,97.8,2614
18/01/2013,Tara St,S/S RTA,1,4,18,9,,37.2,0.9,29,97.8,3600
18/01/2013,Kilbarrack,Fire DOMESTIC,1,4,18,9,,37.2,0.9,29,97.8,3548
18/01/2013,Dun Laoghaire,S/S FLOOD,1,4,18,13,,37.2,0.9,29,97.8,3271
18/01/2013,Dun Laoghaire,Fire DOMESTIC,1,4,18,13,,37.2,0.9,29,97.8,3271
18/01/2013,Dun Laoghaire,Fire SMALL,1,4,18,13,,37.2,0.9,29,97.8,3271
18/01/2013,Rathfarnham,S/S RTA,1,4,18,14,,37.2,0.9,29,97.8,2129
18/01/2013,Dun Laoghaire,Fire CHIMNEY,1,4,18,14,,37.2,0.9,29,97.8,3271
18/01/2013,Dun Laoghaire,S/S FLOOD,1,4,18,15,,37.2,0.9,29,97.8,3271
18/01/2013,Finglas,Fire FIRE,1,4,18,15,,37.2,0.9,29,97.8,3030
18/01/2013,Dun Laoghaire,S/S OTHER,1,4,18,15,,37.2,0.9,29,97.8,3271
18/01/2013,Kilbarrack,Fire DOMESTIC,1,4,18,16,,37.2,0.9,29,97.8,3548
18/01/2013,Dolphins Barn,Fire CHIMNEY,1,4,18,16,,37.2,0.9,29,97.8,4018
18/01/2013,Tallaght,S/S GRDASS,1,4,18,16,,37.2,0.9,29,97.8,6525
18/01/2013,Donnybrook,Fire SMALL,1,4,18,17,,37.2,0.9,29,97.8,1787
18/01/2013,Dolphins Barn,Fire SMOKE,1,4,18,18,,37.2,0.9,29,97.8,4018
18/01/2013,Finglas,Fire SMALL,1,4,18,18,,37.2,0.9,29,97.8,3030
18/01/2013,Phibsborough,Fire ALARM,1,4,18,19,,37.2,0.9,29,97.8,3159
18/01/2013,Dolphins Barn,Fire CAR,1,4,18,19,,37.2,0.9,29,97.8,4018
18/01/2013,Dolphins Barn,Fire CAR,1,4,18,20,,37.2,0.9,29,97.8,4018
18/01/2013,Dun Laoghaire,Fire ALARM,1,4,18,20,,37.2,0.9,29,97.8,3271
18/01/2013,Tallaght,Fire CAR,1,4,18,20,,37.2,0.9,29,97.8,6525
18/01/2013,Tallaght,S/S AMBASS,1,4,18,20,,37.2,0.9,29,97.8,6525
18/01/2013,North Strand,Fire ALARM,1,4,18,22,,37.2,0.9,29,97.8,1645
18/01/2013,Dolphins Barn,Fire CAR,1,4,18,22,,37.2,0.9,29,97.8,4018
18/01/2013,Kilbarrack,S/S ELEC,1,4,18,22,,37.2,0.9,29,97.8,3548
19/01/2013,Swords,Fire ALARM,1,5,19,0,,35.9,0.3,17.2,96.6,2614
19/01/2013,Tallaght,Fire CAR,1,5,19,1,,35.9,0.3,17.2,96.6,6525
19/01/2013,Finglas,S/S LCKOUT,1,5,19,1,,35.9,0.3,17.2,96.6,3030
19/01/2013,Dolphins Barn,Fire SMALL,1,5,19,2,,35.9,0.3,17.2,96.6,4018
19/01/2013,Tallaght,Fire ALARM,1,5,19,3,,35.9,0.3,17.2,96.6,6525
19/01/2013,Swords,S/S RTA,1,5,19,3,,35.9,0.3,17.2,96.6,2614
19/01/2013,Dolphins Barn,Fire DOMESTIC,1,5,19,3,,35.9,0.3,17.2,96.6,4018
19/01/2013,Kilbarrack,Fire ALARM,1,5,19,4,,35.9,0.3,17.2,96.6,3548
19/01/2013,Tara St,Fire SMALL,1,5,19,4,,35.9,0.3,17.2,96.6,3600
19/01/2013,Dun Laoghaire,Fire ALARM,1,5,19,4,,35.9,0.3,17.2,96.6,3271
19/01/2013,Kilbarrack,S/S LCKOUT,1,5,19,4,,35.9,0.3,17.2,96.6,3548
19/01/2013,Rathfarnham,S/S RTA,1,5,19,5,,35.9,0.3,17.2,96.6,2129
19/01/2013,Dolphins Barn,Fire CAR,1,5,19,7,,35.9,0.3,17.2,96.6,4018
19/01/2013,Blanchardstown,Fire ALARM,1,5,19,8,,35.9,0.3,17.2,96.6,2089
